"Product Name",Unit,"Sub Unit","Conversion Unit Rate",Stock,Tax,MRP(optional),"Sale Margin(optional)","Purchase Margin(optional)","Sale Price","Sale Tax","Purchased Price","Purchase Tax",Description,Brand,Category,"Sub Category",Barcode,Type,"Product Code",HSNC/GTIN/UPC/EAN/JAN/ISBN,"Batch No","Bin Location"
"INJ. PARACETAMOL( PYRICOOL)",Nos,,0,0,0,0,0,0,7.2,without,4.5,without,"INJ. PARACETAMOL( PYRICOOL)",Micro,Others,,,product,,,,
"cyclowave  susp 60 ml",Bottles,,0,0,0,0,0,0,70,without,25,without,"cyclowave  susp 60 ml",Micro,Others,,22030,product,,,,
"EVERCLAV FORTE SUS D/SYP 30 ML",Bottles,,0,13,0,0,0,0,120,without,63,without,"EVERCLAV FORTE SUS D/SYP 30 ML",USV,Syrup,,,product,,,,
"MIFUCET SUSP 60 ML",Bottles,,0,0,0,0,0,0,47,without,17.6,without,MIFUCET-SUSP-60-ML,Micro,Others,,,product,,,,
"CAP. D3  SOFTGEL",Nos,,0,1,0,0,0,0,129,without,28,without,"CAP. D3  SOFTGEL",Micro,Tablets,,78D,product,,,,
"TAB. UNISPEED-CZ(CHEWABLE)",Nos,,0,6,0,0,0,0,6.3,without,1.86,without,"TAB. UNISPEED-CZ(CHEWABLE)",Micro,Tablets,,10833,product,,,,
tab.nuriflox,Nos,,0,146,0,0,0,0,5,without,1.5,without,tab.nuriflox,Micro,Others,,xxx,product,,,,
"tab.buscheal -10 mg",Nos,,0,146,0,0,0,0,3.3,without,2.36,without,"tab.buscheal -10 mg",Micro,Others,,6004,product,,,,
"TAB.SITADAY -M 500 MG",Nos,None,0,264,0,0,0,0,9.8,without,7.07,without,"TAB.SITADAY -M 500 MG",Micro,Others,,V002,product,,,,
"MEDISWAB(GAUZE SWAB 5CM*12)",Nos,,0,10,0,0,0,0,700,without,130,without,"MEDISWAB(GAUZE SWAB 5CM*12)",Micro,Others,,1057,product,,,,
"CREAP BANDAGE 6SIZE*15CM(IDEAL)",Nos,,0,0,0,0,0,0,300,without,115,without,"CREAP BANDAGE 6SIZE*15CM(IDEAL)",Micro,Others,,9040,product,,,,
"CREAP BANDAGE 6*15CM(MEDICREPE)",Nos,,0,3,0,0,0,0,300,without,120,without,"CREAP BANDAGE 6*15CM(MEDICREPE)",Micro,Others,,11907,product,,,,
"INJ.C-ONE 500 MG",Nos,,0,15,0,0,0,0,56,without,26,without,"INJ.C-ONE 500 MG",Micro,Others,,6027,product,,,,
"CORN CAP( HEALING*S)",Nos,,0,59,0,0,0,0,10,without,7.5,without,"CORN CAP( HEALING*S)",Micro,Others,,X,product,,,,
TAB.CD-VIT,Nos,,0,2,0,0,0,0,8.75,without,6.62,without,TAB.CD-VIT,Micro,Others,,21005,product,,,,
"TAB.VIAZOP 0.50 MG",Nos,,0,-1,0,0,0,0,2.4,without,1,without,"TAB.VIAZOP 0.5 MG",Micro,Others,,,product,,,,
"TAB.ELDEZOLAM 0.5 MG",Nos,,0,-3,0,0,0,0,2.4,without,1,without,"TAB.ELDEZOLAM 0.5 MG",Micro,Others,,58,product,,,,
"CIFRAN -D EYE/DROPS",Nos,,0,19,0,0,0,0,18.92,without,13.6,without,"CIFRAN -D EYE/DROPS",Micro,Others,,201,product,,,,
"INJ. AMILAB 500 MG",Nos,,0,-1,0,0,0,0,139,without,126,without,"INJ. AMILAB 500 MG",Micro,Others,,2099,product,,,,
"INJ.PHYNE-ET 2 ML",Nos,,0,20,0,0,0,0,20,without,8,without,"INJ.PHYNE-ET 2 ML",Micro,Others,,4070,product,,,,
"TAB.EVION 400 MG",Nos,,0,951,0,0,0,0,3.94,without,2.82,without,"TAB.EVION 400 MG",Micro,Tablets,,9901,product,,,,
"TAB. SUGAFLOZIN 10 MG (10STIP)",Nos,,0,212,0,0,0,0,16.5,without,11.78,without,"TAB. SUGAFLOZIN 10 MG (10STIP)",Micro,Tablets,,1839A,product,,,,
"OTOGESIC EAR DROPS",Nos,,0,1,0,0,0,0,165,without,117.59,without,"OTOGESIC EAR DROPS",Micro,Others,,2015,product,,,,
"Crepe bandage 4 size.....(Actiflash)",Nos,,0,1,0,0,0,0,280,without,77,without,"Crepe bandage 4 size.....(Actiflash)",USV,Others,,2021,product,,,,
"GENVOL PLUS CAP",Nos,,0,296,0,0,0,0,7.53,without,1.9,without,"GENVOL PLUS CAP",Micro,Capsules,,2004,product,,,,
"CREAP BANDAGE  4  SIZE(LUPI CREPE)",Nos,,0,0,0,0,0,0,199,without,99,without,"CREAP BANDAGE  4  SIZE(LUPI CREPE)",Micro,Others,,,product,,,,
"ASTHALIN  SOLUTION  15 ML (BOTTLES)",Bottles,,0,3,0,0,0,0,13.1,without,5.55,without,"ASTHALIN  SOLUTION  15 ML (BOTTLES)",USV,Others,,,product,,,,
"BANDAGE 5CM*10MTR",Nos,None,0,39,0,0,0,0,16,without,12,without,"BANDAGE 5CM*10MTR",Micro,Others,,115,product,,,,
"BANDAGE 10 CM* 10 MTR",Nos,None,0,28,0,0,0,0,27,without,20,without,"BANDAGE 10 CM* 10 MTR",Micro,Others,,,product,,,,
"CYCLOTREAT SUSPENSION 60 ML",Bottles,,0,20,0,0,0,0,70,without,24,without,"CYCLOTREAT SUSPENSION 60 ML",Micro,Others,,,product,,,,
"dispovan syringe 5 ml",Nos,,0,74,0,0,0,0,8.5,without,3.4,without,"dispovan syringe 5 ml",Micro,Others,,35,product,,,,
"INJ.NOSOCEF S 1.5 GM",Nos,,0,4,0,0,0,0,168.16,without,48,without,"INJ.NOSOCEF S 1.5 GM",Micro,Others,,1018,product,,,,
"TAB.ORACOOL  15ST",Nos,,0,523,0,0,0,0,3,without,1,without,"TAB.ORACOOL  15ST",USV,Tablets,,22073,product,,,,
"LOX 2% JELLY 30 GRM",Nos,,0,5,0,0,0,0,39.3,without,26.9,without,"LOX 2% JELLY 30 GRM",Micro,Others,,565,product,,,,
"BODY LOTION 100 ML",Bottles,,0,0,0,0,0,0,100,without,53,without,"BODY LOTION 100 ML",Micro,Others,,2533,product,,,,
tab.mobilet-p,Nos,None,0,1153,0,0,0,0,4.5,without,3.3,without,tab.mobilet-p,Micro,Tablets,,,product,,,,
"PETROLEUM JELLY 25 GRM",Nos,,0,16,0,0,0,0,40,without,18,without,"PETROLEUM JELLY 25 GRM",Micro,Others,,1106,product,,,,
"TAB.MYMENTIN -625",Nos,,0,14,0,0,0,0,18.88,without,5.5,without,"TAB.MYMENTIN -625",Micro,Others,,,product,,,,
"CAP . CANDIFACE 200 MG",Nos,,0,19,0,0,0,0,25,without,10,without,"CAP . CANDIFACE 200 MG",Micro,Tablets,,50021,product,,,,
"CAP .ITRAN 100 MG",Nos,,0,100,0,0,0,0,16,without,6,without,"CAP .ITRAN 100 MG",Micro,Others,,2261,product,,,,
"COOL STRIP 50S",Nos,None,0,2,0,0,0,0,800,without,400,without,"COOL STRIP 50S",Micro,Tablets,,2024,product,,,,
"ACIWAVE SUSP 170 ML",Bottles,,0,-1,0,0,0,0,110,without,60,without,"ACIWAVE SUSP 170 ML",Micro,Syrup,,22514,product,,,,
"TAB. CEPOWAY 200 MG DT",Nos,,0,86,0,0,0,0,18,without,9,without,"TAB. CEPOWAY 200 MG DT",Micro,Others,,,product,,,,
"TAB.CETRITREAT LM",Nos,,0,6,0,0,0,0,11,without,2.3,without,"TAB.CETRITREAT LM",Micro,Tablets,,,product,,,,
"JOYMOL  M DS SUS 60 ML",Bottles,,0,17,0,0,0,0,50,without,26,without,"JOYMOL  M DS SUS 60 ML",Micro,Others,,2114,product,,,,
"BURN -O- KEM CREAM  15 GRM",Nos,,0,26,0,0,0,0,75,without,18,without,"BURN -O- KEM CREAM  15 GRM",Micro,Others,,XXX,product,,,,
"ALKWOCK SYRUP 100 ML",Bottles,,0,2,0,0,0,0,94.8,without,22,without,"ALKWOCK SYRUP 100 ML",Micro,Others,,,product,,,,
"RAPID GEL 30gm",Nos,,0,-2,0,0,0,0,94.7,without,20,without,"RAPID GEL 30gm",Micro,Tablets,,,product,,,,
"INJ.STANCORT 40 MG",Nos,,0,10,0,0,0,0,92.7,without,45,without,"INJ.STANCORT 40 MG",Micro,Others,,3004,product,,,,
"DERICIP RETARD 150 MG",Nos,None,0,42,0,0,0,0,0.86,without,0.65,without,"DERICIP RETARD 150 MG",Micro,Others,,9099,product,,,,
"INJ.IMMUNOX 1 GRM",Nos,,0,77,0,0,0,0,55.9,without,27,without,"INJ.IMMUNOX 1 GRM",Micro,Others,,2019,product,,,,
"TAB. AZX-250",Nos,,0,120,0,0,0,0,11.84,without,6.33,without,"TAB. AZX-250",Micro,Tablets,,3004,product,,,,
"DR FEVER DS SYRUP",Bottles,,0,2,0,0,0,0,53.75,without,14.5,without,"DR FEVER DS SYRUP",USV,Others,,,product,,,,
"TAB.APCOLAM 0.50 MG",Nos,,0,87,0,0,0,0,2.6,without,1.2,without,"TAB.  APCOLAM 0.50 MG",Micro,Tablets,,9088,product,,,,
"OTOGESIC (WAXCLEAR) EAR DROPS",Nos,,0,0,0,0,0,0,78.6,without,32.8,without,"OTOGESIC (WAXCLEAR) EAR DROPS",Micro,Drops,,2201,product,,,,
"TAB. DEFLAWOCK 6 MG",Nos,,0,14,0,0,0,0,19.14,without,3.49,without,"TAB. DEFLAWOCK 6 MG",Micro,Tablets,,2208,product,,,,
"ORS LIQUID ( APPLE FLAVOUR)",,None,0,0,0,0,0,0,32.56,without,18.9,without,"ORS LIQUID ( APPLE FLAVOUR)",Micro,Others,,XXX,product,,,,
"BED SHEET WITH PILOW COVER",Nos,,0,30,0,0,0,0,100,without,55,without,"BED SHEET WITH PILOW COVER",Micro,Others,,51,product,,,,
"TAB. TRAMACET",Nos,,0,230,0,0,0,0,10.4,without,2.5,without,"TAB. TRAMACET",USV,Tablets,,22,product,,,,
"TAB.LEVOSTAND -250 MG",Nos,,0,200,0,0,0,0,4.9,without,3,without,"TAB.LEVOSTAND -250 MG",Micro,Tablets,,2036,product,,,,
"NICODIN LIQUID500 ML",Bottles,,0,1,0,0,0,0,238.47,without,130,without,"NICODIN LIQUID500 ML",Micro,Others,,401,product,,,,
"ORAWAVE (ORS) SACHET 21 GRM",Nos,None,0,24,0,0,0,0,4.31,without,7,without,"ORAWAVE (ORS) SACHET 21 GRM",Micro,Others,,2098,product,,,,
"CAP .ITRALET 200 MG",Nos,,0,200,0,0,0,0,31,without,7.5,without,"CAP .ITRALET 200 MG",Micro,Tablets,,737,product,,,,
"TAB. ERDIT 20 Mg.",Nos,,0,1216,0,0,0,0,5.9,without,4.21,without,"TAB. ERDIT 20 MF",Micro,Tablets,,20661,product,,,,
"CITALKA SYP 100 ML",Bottles,,0,-1,0,0,0,0,79,without,29,without,"CITALKA SYP 100 ML",Micro,Syrup,,1008,product,,,,
"TAB.ARICEF O 200 MG",Nos,,0,92,0,0,0,0,10.77,without,4.7,without,"TAB.ARICEF O 200 MG",Micro,Tablets,,2019,product,,,,
"CREAP BANDAGE 4 SIZE(APSOCREPE 10 CM)",Nos,,0,1,0,0,0,0,300,without,140,without,"CREAP BANDAGE 4 SIZE(APSOCREPE 10 CM)",Micro,Others,,1090,product,,,,
"TOONZ SYP  100 ML",Bottles,,0,0,0,0,0,0,98,without,70,without,"TOONZ SYP  100 ML",Micro,Syrup,,9099,product,,,,
"LUPIDINE OINTMENT 10 GRM",Nos,,0,10,0,0,0,0,23.9,without,12.9,without,"LUPIDINE OINTMENT 10 GRM",Micro,Others,,148,product,,,,
"TAB.  MEFANEXT G2 FORTE",Nos,,0,-40,0,0,0,0,7.8,without,5,without,"TAB.  MEFANEXT G2 FORTE",Micro,Tablets,,3443,product,,,,
"EXAMINATION GLOVE ( MEDIUM)",Nos,,0,300,0,0,0,0,11,without,2,without,"EXAMINATION GLOVE ( MEDIUM)",Micro,Others,,824,product,,,,
"EXAMINATION GLOVE LARGE..",Nos,,0,200,0,0,0,0,7,without,2,without,"EXAMINATION GLOVE LARGE..",Micro,Others,,8256,product,,,,
"INJ. P40 MG  10 ML",Nos,,0,3,0,0,0,0,49.95,without,10,without,"INJ. P40 MG  10 ML",Micro,Others,,38B,product,,,,
"MUPRISYN OINTMENT 5 GRM",Nos,,0,5,0,0,0,0,125,without,48,without,"MUPRISYN OINTMENT 5 GRM",Micro,Others,,9099,product,,,,
"VAPO BREATH CAP",Nos,,0,335,0,0,0,0,7.2,without,0.5,without,"VAPA BREATH CAP",Micro,Others,,228,product,,,,
"ASCAZIN  LIQD 70 ML",Bottles,,0,11,0,0,0,0,54,without,38.57,without,"ASCAZIN  LIQD 70 ML",Micro,Syrup,,22005,product,,,,
"TAB. FRISIUM  5 MG",Nos,,0,30,0,0,0,0,6.38,without,5.53,without,"TAB. FRISIUM  5 MG",Micro,Others,,9082,product,,,,
"TAB. RE SHEATH-D",Nos,None,0,279,0,0,0,0,17,without,12.2,without,"TAB. RE SHEATH-D",Micro,Tablets,,32,product,,,,
"TAB.TUDOVIT 15 S",Nos,None,0,918,0,0,0,0,8.6,without,5.8,without,"TAB.TUDOVIT 15 S",Micro,Others,,9099,product,,,,
"TAB.YDAMIN C  PLUS",Nos,,0,416,0,0,0,0,12.6,without,8.54,without,"TAB.YDAMIN C  PLUS",Micro,Others,,9099,product,,,,
"TAB.ATOSKY 10 MG",Nos,,0,10,0,0,0,0,5.8,without,1.6,without,"TAB.ATOSKY 10 MG",Micro,Tablets,,G080,product,,,,
"TAB.LOPERMIDE 2 MG(DIARSEC)",Nos,,0,291,0,0,0,0,2.15,without,0.6,without,"TAB.LOPERMIDE 2 MG(DIARSEC)",Micro,Tablets,,1475,product,,,,
"PAPER PLASTER 1 inch",Nos,,0,33,0,0,0,0,62.5,without,30,without,"PAPER PLASTER 1 inch",Micro,Others,,,product,,,,
"BECTODIN OINTMENT  10GRM",Nos,,0,9,0,0,0,0,22.25,without,12.9,without,"BECTODIN OINTMENT  10GRM",USV,Tablets,,184,product,,,,
"INJ.VACTYPH 0.5 ML",Nos,,0,0,0,0,0,0,241,without,123.8,without,"INJ.VACTYPH 0.5 ML",Micro,Others,,428,product,,,,
"UTIWAK SACHET 8 GRM POWDER",Nos,,0,0,0,0,0,0,400,without,285.71,without,"UTIWAK SACHET 8 GRM POWDER",USV,Others,,2004,product,,,,
"TAB.MIK 625 MG",Nos,,0,79,0,0,0,0,20,without,7.66,without,"TAB.MIK 625 MG",Micro,Tablets,,2001,product,,,,
TAB..VERTIRON,Nos,,0,450,0,0,0,0,3.86,without,1.4,without,TAB..VERTIRON,Micro,Tablets,,3004,product,,,,
"INJ. CEFTAR 2 GRM",Nos,,0,391,0,0,0,0,140.45,without,41,without,"INJ. CEFTAR 2 GRM",Micro,Others,,21DL03E,product,,,,
"OFLOTREAT M SUSP 30ML",Bottles,,0,16,0,0,0,0,60,without,20,without,OFLOTREAT-M-SUSPENSION,Micro,Syrup,,AA52,product,,,,
"PEDIWAY AT JUNIOR SYP 60ML",Bottles,,0,13,0,0,0,0,70,without,24,without,"PEDIWAY AT JUNIOR SYP 60ML",Micro,Syrup,,AA52,product,,,,
"TAB. TELMIGET- H",Nos,,0,120,0,0,0,0,8.36,without,5.97,without,"TAB. TELMIGET- H",Micro,Others,,9079,product,,,,
"ORACOOL GEL 10 GRM...",Nos,,0,8,0,0,0,0,40,without,14,without,"ORACOOL GEL 10 GRM...",Micro,Others,,9099,product,,,,
"TAB. SPASIDEX",Nos,,0,60,0,0,0,0,2.55,without,0.92,without,"TAB. SPASIDEX",Micro,Tablets,,903,product,,,,
"MIBERY- LS SYRUP 100 ML",Bottles,,0,0,0,0,0,0,95,without,27.25,without,"MIBERY- LS SYRUP 100 ML",Micro,Syrup,,122,product,,,,
"COTTON WOOL 400GM",Nos,,0,6,0,0,0,0,300,without,140,without,"COTTON WOOL 400GM",USV,Others,,9040,product,,,,
"DISPOVAN NEEDLE 20 SIZE",Nos,,0,47,0,0,0,0,2.2,without,1.5,without,DISPOVAN-NEEDLE-20-SIZE,Micro,Others,,90183290,product,,,,
"WAXACTIN  EAR DROPS",Bottles,,0,4,0,0,0,0,89.5,without,29,without,"WAXACTIN  EAR DROPS",Micro,Others,,4909,product,,,,
"TAB. AMOXYCLAV 625, 6ST",Nos,,0,276,0,0,0,0,20,without,6,without,"TAB. AMOXYCLAV 625, 6ST",Micro,Others,,1030,product,,,,
"BIOSOLVIN COUGH SYRUP",Bottles,,0,21,0,0,0,0,72,without,15,without,"BIOSOLVIN COUGH SYRUP",Micro,Syrup,,9099,product,,,,
"TAB.APCOLAM 0.25 MG",Nos,,0,667,0,0,0,0,1,without,0.53,without,"TAB.APCOLAM 0.25 MG",Micro,Tablets,,9099,product,,,,
"DIGITAL UPPER ARM",Nos,,0,0,0,0,0,0,2380,without,1785,without,"DIGITAL UPPER ARM",Micro,Others,,1100,product,,,,
"CLOTRITREAT DUSTING POWDER 100 GRM",Nos,,0,6,0,0,0,0,110,without,47,without,"CLOTRITREAT DUSTING POWDER 100 GRM",Micro,Others,,,product,,,,
"MEDISWAB GAUZE 15CM*10MTR",Nos,,0,20,0,0,0,0,45,without,17,without,MEDISWAB-GAUZE-15CM*10MTR,Micro,Others,,3005,product,,,,
"INJ BIGVIN 2500 1ML",Nos,,0,18,0,0,0,0,77.64,without,55.46,without,INJ-BIGVIN-2500-1ML,Others,Others,,5039,product,,,,
"INJ BIGVIN PLUS 2ML",Nos,,0,14,0,0,0,0,36.42,without,26.01,without,INJ-BIGVIN-PLUS-2ML,Others,Others,,5039,product,,,,
"INJ. FRASIX 20MG",Nos,,0,50,0,0,0,0,6.18,without,4.5,without,"INJ-FRASIX-20MG 2ML",Others,Others,,9079,product,,,,
"TAB. NUROKIND-PLUS",Nos,,0,140,0,0,0,0,10.5,without,7.5,without,"TAB. NUROKIND-PLUS",Micro,Tablets,,V060,product,,,,
"IV DNS 500M L( EUROHED)",Bottles,,0,45,0,0,0,0,85.42,without,45,without,"IV DNS 500M L( EUROHED)",Others,Others,,9099,product,,,,
"IV RL 500ML (EUROHEAD)",Bottles,,0,21,0,0,0,0,64.89,without,41,without,"IV RL 500ML (EUROHEAD)",Others,Others,,9099,product,,,,
"WAYFENEC 2%SPRAY 35GM",Nos,,0,5,0,0,0,0,150,without,66,without,WAYFENEC-2%SPRAY-35GM,USV,Others,,30049069,product,,,,
"INJ LIGNOCAIN 2%",Bottles,,0,2,0,0,0,0,21.53,without,16.5,without,INJ-LIGNOCAIN-2%,Others,Others,,3004,product,,,,
"OMEE MPS 200ML",Bottles,,0,4,0,0,0,0,98,without,40,without,"OMEE MPS 200ML",Others,Syrup,,3004,product,,,,
"PARABOOST 120 SYP 60ML",Bottles,,0,10,0,0,0,0,39.45,without,14.9,without,PARABOOST-120-SYP-60ML,Others,Syrup,,30049069,product,,,,
"FIXIM 200MG TAB",Nos,None,0,20,0,0,0,0,11.9,without,4.8,without,FIXIM-200MG-TAB,Others,Tablets,,30042019,product,,,,
"INJ.HCS-100 (HYDROCORTISONE)",Nos,,0,10,0,0,0,0,44.74,without,27,without,"INJ.HCS-100 (HYDROCORTISONE)",USV,Others,,30043200,product,,,,
"INJ. PANTAFIT IV 40MG",Nos,,0,19,0,0,0,0,45,without,18.5,without,INJ-PANTAFIT-40mg,Others,Others,,3004903,product,,,,
"TAB. CADIXIME 100MG",Nos,,0,100,0,0,0,0,8.76,without,3.55,without,"TAB. CADIXIME 100MG",Others,Tablets,,30031000,product,,,,
"NS 500ML (EUROHEAD)",Bottles,,0,24,0,0,0,0,87.84,without,45,without,"NS 500ML (EUROHEAD)",Others,Others,,30049099,product,,,,
"TAB. METOPROLATE-50XL",Nos,,0,400,0,0,0,0,7.17,without,2,without,,Others,Tablets,,3004,product,,,,
"TAB.CYPROVITA 4mg",Nos,,0,600,0,0,0,0,2,without,0.4,without,"TAB.CYPROVITA 4mg",Micro,Tablets,,30049099,product,,,,
"INJ.PANTOPRL 40mg",Nos,,0,5,0,0,0,0,55,without,12,without,"INJ.PANTOPRL 40mg",Others,Others,,30049039,product,,,,
"TAB.BONFLOX 10S*",Nos,,0,13,0,0,0,0,12.09,without,8.63,without,"TAB.BONFLOX 10S*",Others,Tablets,,21069099,product,,,,
BULTER,Nos,,0,1,0,0,0,0,1000,without,750,without,BULTER,Others,Others,,73269099,product,,,,
"INJ. PHYNET-ET",Nos,,0,14,0,0,0,0,20,without,2,without,"INJ. PHYNET-ET",Others,Others,,XXX,product,,,,
"TAB: CYFOLAC FORT",Nos,,0,100,0,0,0,0,12.35,without,8.21,without,"TAB: CYFOLAC FORT",USV,Tablets,,3004,product,,,,
"CALACARE 100ML LOTION",,None,0,4,0,0,0,0,65,without,32,without,"CALACARE 100ML LOTION",Others,Others,,30049039,product,,,,
"BACTOCLAV ES DRY SYP 60ML",Bottles,,0,8,0,0,0,0,188.6,without,134.71,without,"BACTOCLAV ES DRY SYP 60ML",Micro,Syrup,,30041090,product,,,,
"CHOOZ 5GM OINT",Nos,,0,0,0,0,0,0,147,without,105,without,"CHOOZ 5GM OINT",Others,Ointment,,30049099,product,,,,
"BACTIGRAS 10CM",Nos,,0,10,0,0,0,0,29.04,without,23.21,without,"BACTIGRAS 10CM",Others,Others,,30051020,product,,,,
"TAB.TELMIKIND LN",Nos,,0,100,0,0,0,0,10.7,without,7.6,without,"TAB.TELMIKIND LN",Others,Tablets,,30049079,product,,,,
"TAB. NOVOTEL LN",Nos,None,0,130,0,0,0,0,9.3,without,6.64,without,"TAB. NOVOTEL LN",Others,Tablets,,30049099,product,,,,
"INJ: ONDET AMP-2ML",Nos,,0,100,0,0,0,0,14.54,without,6,without,"INJ: ONDET AMP-2ML",Others,Others,,3004,product,,,,
"INJ: MULTICON (MVI) 10ML",Nos,,0,19,0,0,0,0,18.15,without,10,without,"INJ: MULTICON (MVI) 10ML",Others,Others,,300450,product,,,,
"TAB: SPASMOCID",Nos,,0,300,0,0,0,0,2,without,1.2,without,"TAB: SPASMOCID",Others,Tablets,,3004,product,,,,
"CLORASH GM 25ML (SKIN LOTION)",Bottles,,0,6,0,0,0,0,80,without,24,without,"CLORASH GM 25ML (SKIN LOTION)",Others,Others,,30049099,product,,,,
"DICLOSPIN GEL 10GM",Nos,,0,3,0,0,0,0,50,without,13,without,"DICLOSPIN GEL 10GM",Others,Ointment,,30049099,product,,,,
"TAB: ERWIPOD 200-CV",Nos,,0,188,0,0,0,0,27.9,without,20.6,without,"TAB: ERWIPOD 200-CV",Others,Tablets,,30042,product,,,,
"TAB: EVION LC 10,S",Nos,,0,70,0,0,0,0,5.6,without,4.06,without,"TAB: EVION LC 10,S",Others,Tablets,,30045037,product,,,,
"INJ: INTAPHYLLINE 2ML (deriphyllin)",Nos,,0,0,0,0,0,0,4.15,without,3.3,without,"INJ: INTAPHYLLINE 2ML (deriphyllin)",Others,Others,,30049094,product,,,,
"TAB: Niclav-625",Nos,,0,0,0,0,0,0,20,without,7,without,"TAB: Niclav-625",Others,Tablets,,3004090,product,,,,
"MUPIROCYN OITNTMENT 5GM",Nos,None,125,4,0,0,0,0,125,with,52,with,,Others,Ointment,,,product,,,,
"CLEARTUSS-T SYP 100ml",Btl,Nos,15,0,0,0,0,0,85.75,with,15,with,,Others,Syrup,,,product,,,,
"INJ: MICOTOUCH 2500mg",,Nos,10,0,0,0,0,0,145,with,10,with,,Others,Others,,3004,product,,,AAT-649,
"FUNGI-B POWDER",Nos,None,30,0,0,0,0,0,85,with,30,with,,Others,Others,,30049035,product,,,CL2267,
"TAB: DEFCICOT 6mg",Tbs,Nos,35,0,0,0,0,0,9.5,with,3.5,with,,Others,Tablets,,30043200,product,,,5125005,
"LUPICREPE BANDAGE 10CM X 4 MTR",Mts,None,99,0,0,0,0,0,199,with,99,with,,Others,Others,,30059040,product,,,774221706,
"COOL STRIP",Nos,None,0,0,0,0,0,0,2450,with,800,with,,Others,Others,,,product,,,,
"TAB: ATORITIC 10mg",Nos,None,12,0,0,0,0,0,6.82,with,1.2,with,,Others,Tablets,,30049079,product,,,WMP22013,
"CAP: ORDOM",Nos,Units,72.69,0,0,0,0,0,6.78,with,7.26,with,,Others,Capsule,,30049010,product,,,IPC230201,
"SYP: ZENLACTIN PLU(ORG) 2OOml",Btl,Nos,25,0,0,0,0,0,140,with,25,with,,Others,Syrup,,30049039,product,,,nzp-021,
"INJ: PANTOUCH 40mg",Btl,Nos,13,0,0,0,0,0,49.98,with,13,with,,Others,Others,,3004,product,,,HIPN21020A,
"TAB: FRUCIX-40mg 10S*",Nos,None,7,0,0,0,0,0,0.93,with,0.7,with,,Others,Tablets,,3004,product,,,SPA230208,
"TAB: CIPROWAY--T",Nos,None,43,0,0,0,0,0,10,with,4.3,with,,Others,Tablets,,30049099,product,,,ET22014,
"SIRUS 300gm",,G,452,0,0,0,0,0,620,with,452,with,,Others,Others,,17049010,product,,,SGGASF230501,
"DIVABORT KIT 1S*",Nos,None,100,0,0,0,0,0,457.6,with,100,with,,Others,Tablets,,30043919,product,,,22S2HTA764,
"ORACOOL GEL 15gm",Nos,None,18,36,0,0,0,0,60,with,18,with,,Others,Ointment,,,product,,,,
"EVERCLAV SUSP 3OML",Btl,None,43,0,0,0,0,0,60.48,with,43,with,,Others,Syrup,,,product,,,30049099,FRIDGE
"SYP: PARADER 125MG SUS 60ML",Btl,None,13.9,0,0,0,0,0,25.5,with,13.9,with,,Others,Syrup,,30049099,product,,,EGL20926,
"TAB: MONCLAV-625",Nos,None,42,0,0,0,0,0,18.2,with,7,with,,Others,Tablets,,30041090,product,,,KLH-1102,
"APAP 250MG 60ML",Btl,Nos,28.8,0,0,0,0,0,40.32,with,28.8,with,,Others,Syrup,,30049099,product,,,LLD-5565,
"TAB: TRILODOL P",Nos,None,13.5,0,0,0,0,0,6,with,1.35,with,,Others,Tablets,,,product,,,,
"SYP: PEDIWAY LS JOUNIOR 60ML",Btl,Nos,24,0,0,0,0,0,70,with,24,with,,Others,Syrup,,3004,product,,,SP22178,
"AQUA BREATH",Nos,None,26,0,0,0,0,0,6.2,with,2.6,with,,Others,Capsule,,30049091,product,,,VHD2204003,
"TAB: VORGUN-GM 0.2/2",Nos,None,32,0,0,0,0,0,8.5,with,3.2,with,,Others,Tablets,,3004,product,,,ST-20242,
"RONEMOX 125 DRY SYP 60ML",Btl,Nos,26,0,0,0,0,0,77.1,with,26,with,,Others,Syrup,,30041030,product,,,MFJ0018,
"GLIMITH-MF2 10S*",Nos,None,10.9,0,0,0,0,0,5,with,1.1,with,,Others,Tablets,,,product,,,,
"TAB: ZITHROLECT-500",Nos,None,45,0,0,0,0,0,23.54,with,9,with,,Others,Tablets,,3004,product,,,PCH0168,
"TAB: LEVOMART-250",Nos,None,16,0,0,0,0,0,5.4,with,3.2,with,,Others,Tablets,,30049099,product,,,LEV-2203/A,
"TAB: THEOMOX-CLV",Nos,None,42,0,0,0,0,0,19.68,with,7,with,,Others,Tablets,,,product,,,,
"CAP: TROYCON 200MG (ITRACONAZOLE)",Tbs,Nos,75,0,0,0,0,0,22,with,7.5,with,,Others,Tablets,,,product,,,,
"STICH REMOVE",,None,0,0,0,0,0,0,80,with,0,with,,Others,Procedures,,,product,,,,
"PROLYTE ORS POWDER 4.2g",Pac,Nos,3.4,0,0,0,0,0,4.31,with,3.4,with,,Others,Others,,,product,,,,
"LIPIKIND 10MG",Nos,None,32.89,0,0,0,0,0,3.07,with,2.1,with,,Others,Tablets,,30049099,product,,,G75W006,
"BANDAGE ROLL 15CMX10M",Pac,Nos,250,0,0,0,0,0,600,with,250,with,,Others,Others,,30059040,product,,,230,
"INJ: PANTOACT 40MG",Nos,None,15,0,0,0,0,0,43.38,with,15,with,,Others,Others,,30049099,product,,,NB2203.07A,
